datetime,PM2.5,PM10
2020-02-09 17:00:00,56.9,97.2
2020-02-10 11:00:00,29.8,64.9
2020-02-10 12:00:00,36.06666666666667,97.23333333333333
2020-02-10 13:00:00,36.06666666666667,97.23333333333333
2020-02-10 14:00:00,36.06666666666667,97.23333333333333
2020-02-10 15:00:00,36.06666666666667,97.23333333333333
2020-02-10 20:00:00,44.1,60.7
2020-02-10 21:00:00,44.1,60.7
2020-02-10 22:00:00,44.1,60.7
2020-02-10 23:00:00,44.1,60.7
2020-02-11 12:00:00,43.5,82.5
2020-02-11 13:00:00,41.5,64.4
2020-02-11 14:00:00,41.5,64.4
2020-02-11 15:00:00,41.5,64.4
2020-02-11 16:00:00,41.5,64.4
2020-02-12 20:00:00,51.4,71.8
2020-02-12 21:00:00,51.4,71.8
2020-02-12 22:00:00,51.4,71.8
2020-02-12 23:00:00,51.4,71.8
2020-02-13 14:00:00,46.05,77.25
2020-02-13 15:00:00,52.75,93.6
2020-02-13 16:00:00,52.75,93.6
2020-02-13 17:00:00,52.75,93.6
2020-02-13 18:00:00,52.75,93.6
2020-02-13 20:00:00,38.6,49.8
2020-02-13 21:00:00,38.6,49.8
2020-02-13 22:00:00,38.6,49.8
2020-02-13 23:00:00,38.6,49.8
2020-02-14 08:00:00,38.2,113.65
2020-02-14 09:00:00,40.43333333333334,105.43333333333334
2020-02-14 10:00:00,40.43333333333334,105.43333333333334
2020-02-14 11:00:00,40.43333333333334,105.43333333333334
2020-02-14 12:00:00,40.43333333333334,105.43333333333334
2020-02-14 14:00:00,62.9,90.46666666666665
2020-02-14 15:00:00,63.9,91.1
2020-02-14 16:00:00,63.9,91.1
2020-02-14 17:00:00,63.9,91.1
2020-02-14 18:00:00,63.9,91.1
2020-02-15 00:00:00,85.5,115.5
2020-02-15 01:00:00,97.0,134.0
2020-02-15 02:00:00,97.0,134.0
2020-02-15 03:00:00,97.0,134.0
2020-02-15 04:00:00,97.0,134.0
2020-02-15 05:00:00,53.1,102.3
2020-02-15 06:00:00,49.166666666666664,93.36666666666667
2020-02-15 07:00:00,49.166666666666664,93.36666666666667
2020-02-15 08:00:00,49.166666666666664,93.36666666666667
2020-02-15 09:00:00,49.166666666666664,93.36666666666667
2020-02-16 05:00:00,62.4,99.8
2020-02-16 06:00:00,67.35,130.9
2020-02-16 07:00:00,56.55,100.8
2020-02-16 08:00:00,56.55,100.8
2020-02-16 09:00:00,56.55,100.8
2020-02-16 10:00:00,56.55,100.8
2020-02-17 08:00:00,53.279999999999994,106.0
2020-02-17 09:00:00,53.279999999999994,106.0
2020-02-17 10:00:00,53.279999999999994,106.0
2020-02-17 11:00:00,53.279999999999994,106.0
2020-02-17 20:00:00,65.8,89.9
2020-02-17 21:00:00,66.3,81.5
2020-02-17 22:00:00,66.3,81.5
2020-02-17 23:00:00,66.3,81.5
2020-02-18 00:00:00,66.3,81.5
2020-02-18 01:00:00,71.5,96.40000000000002
2020-02-18 02:00:00,71.5,96.40000000000002
2020-02-18 03:00:00,71.5,96.40000000000002
2020-02-18 04:00:00,71.5,96.40000000000002
2020-02-18 19:00:00,60.6,69.6
2020-02-18 20:00:00,60.6,69.6
2020-02-18 21:00:00,60.6,69.6
2020-02-18 22:00:00,60.6,69.6
2020-02-19 13:00:00,71.78,86.78
